"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"b_Hmax_Intercept",65.6688646339503,0.0141670456186831,0.748666354727286,64.1977791225881,65.1693656847915,65.6792596083289,66.1772185496452,67.1151366938229,2792.6598921808,1.00080607651014
"b_k_Intercept",0.841216004776045,0.000304807144647559,0.0151612107210736,0.811533008821724,0.830953298969677,0.84097299616093,0.851212974452217,0.871186873988112,2474.10132927947,1.00082167058324
"b_delta_Intercept",5.56178400655893,0.00663721788820387,0.467831235630368,4.65774713738853,5.24305633042301,5.54753143599274,5.87346552169843,6.49612454757209,4968.2824736363,0.99973751397811
"b_Hmin_Intercept",24.81792982609,0.0220808020920781,1.58404899711447,21.5141572520898,23.7925265454798,24.8763949993261,25.9169154250114,27.7222348577127,5146.44731607779,1.00024078380749
"sd_ID__Hmax_Intercept",7.62355560641798,0.0147961055936393,0.606373745774882,6.50157853670544,7.20526905738035,7.60383478199225,8.02282954415884,8.86948659651013,1679.52291881385,1.00212923640299
"sd_ID__k_Intercept",0.127550544624155,0.000195335014013108,0.0101393588027658,0.108877871173192,0.120552320528133,0.127013718059859,0.134017457579464,0.148677758230516,2694.39204423524,1.00010547928519
"sd_ID__delta_Intercept",2.19726874877038,0.00861235061080021,0.365027211621893,1.51025581970909,1.9541343792795,2.18364652036964,2.43490491277292,2.9487596339594,1796.41667793312,1.00091507847908
"sigma",4.73199022891479,0.00629740155499562,0.225682387631577,4.30756945386329,4.57990790469887,4.72337226991229,4.87758420848439,5.19456072128379,1284.31797704304,1.00301485586329
"r_ID__Hmax[Da_Ae,Intercept]",15.0442085456687,0.0275892195760611,2.75892195760611,9.79062615667427,13.1607533336423,14.972316046209,16.8363022505275,20.6714642549961,10000,1.00014338579266
"r_ID__Hmax[Da_Ol1,Intercept]",-14.1492824204317,0.0215831320434586,2.15831320434586,-18.1124364410709,-15.5799111334461,-14.2095775454212,-12.8371660507878,-9.65450270150563,10000,1.00007300238113
"r_ID__Hmax[F1,Intercept]",19.6031399663007,0.0264735007895817,2.64735007895817,14.7096145207172,17.8129942551885,19.5154129394078,21.2698968149548,25.1651549803107,10000,0.999828336005394
"r_ID__Hmax[ID_1,Intercept]",7.07498384832233,0.0324490829516526,3.24490829516526,1.08600515928605,4.90143120420232,6.9215923084314,9.13341917516715,13.9875710052722,10000,0.999643811845512
"r_ID__Hmax[ID_10,Intercept]",-10.5251264033917,0.0520827725346151,4.26878356728816,-17.3874788892374,-13.4566983126353,-11.0491629074921,-8.2624534911866,-0.596497810554465,6717.69190803779,1.00026017923926
"r_ID__Hmax[ID_100,Intercept]",0.647304991591168,0.0391959436979752,3.57816661660585,-5.56766846668828,-1.75728031240284,0.322639467399773,2.72793419563372,8.74854257825836,8333.71930910402,0.999985531430387
"r_ID__Hmax[ID_101,Intercept]",7.18217268143252,0.0326470846639002,3.26470846639002,1.09540744232566,4.96896216531253,7.07162616415424,9.20645876428953,13.9369113801082,10000,0.999768154084454
"r_ID__Hmax[ID_102,Intercept]",-3.79811768859869,0.0419743214592127,4.19743214592127,-11.1651481474198,-6.60498217676755,-4.15215414498593,-1.27657960614255,5.48250053866096,10000,0.999684479469563
"r_ID__Hmax[ID_103,Intercept]",-2.4899577769161,0.0769843124775808,4.47780597704694,-9.00713074531126,-5.41318461055837,-3.35433295604237,-0.692552531153359,9.30047342336101,3383.18753674337,0.999893573420891
"r_ID__Hmax[ID_104,Intercept]",0.599617330404268,0.0423128905316925,3.36131566368838,-5.24113609467706,-1.6233052098093,0.327826544582055,2.47720878177609,8.18878703723009,6310.63715023069,1.00043259357476
"r_ID__Hmax[ID_105,Intercept]",-0.310183674091783,0.0489203684151113,4.01675754357134,-7.11396034740408,-3.0840306471221,-0.715774314613383,2.00528482525452,8.94810223819452,6741.73686880489,0.999658860632574
"r_ID__Hmax[ID_106,Intercept]",-2.3908669837134,0.0474918103452834,3.99437196940897,-9.07154253477012,-5.15441954016079,-2.7831336686531,-0.137947636930549,6.68774826232708,7073.91050618559,0.999987257255562
"r_ID__Hmax[ID_107,Intercept]",8.8468438463455,0.0511097708604132,4.23472549341737,1.24343636978215,5.89994044355443,8.63977206853366,11.5441419589692,17.8867290056542,6865.03347137681,0.999716992984923
"r_ID__Hmax[ID_109,Intercept]",-1.58847773771183,0.042390246395181,4.2390246395181,-9.01407523783212,-4.54173308503466,-1.93860660277782,0.993006965145606,7.4411388398544,10000,0.999693743851234
"r_ID__Hmax[ID_111,Intercept]",6.73260832958103,0.0446366902355773,4.46366902355773,-1.31547369221817,3.6284510503613,6.46136922954357,9.59244207928563,16.1151055228585,10000,1.00005479356099
"r_ID__Hmax[ID_112,Intercept]",4.10628714729404,0.036336321906271,3.6336321906271,-2.22978151063951,1.6256918258665,3.79897414157182,6.28957484929986,12.2142113905031,10000,1.00026077248439
"r_ID__Hmax[ID_113,Intercept]",4.12009962754766,0.0379228096552975,3.79228096552975,-2.67497601947459,1.51073303391565,3.91400685238151,6.46235204552693,12.1158752734105,10000,1.00053345818192
"r_ID__Hmax[ID_114,Intercept]",4.46206562632509,0.0443779331023499,3.58363665624247,-1.6198696514217,2.07989955349217,4.11562498054422,6.37478499238135,12.9826420962171,6520.9939637743,1.00026488817953
"r_ID__Hmax[ID_116,Intercept]",-1.3052795416955,0.0566707658806539,4.34551801302218,-8.11575423403424,-4.31317686710844,-1.97581346285736,0.895087183587787,9.38324527937508,5879.83237298807,1.00051212580508
"r_ID__Hmax[ID_117,Intercept]",-2.92865114708294,0.0589572466428079,5.89572466428079,-13.518260879919,-7.05436571880027,-3.28802125463478,0.891876883325037,9.45198096651081,10000,1.00012906994759
"r_ID__Hmax[ID_118,Intercept]",-4.18378856201145,0.0442028028525814,4.42028028525814,-11.7453557634369,-7.2072054233828,-4.58246057594465,-1.58231993057448,5.55604817475683,10000,0.999779588427013
"r_ID__Hmax[ID_119,Intercept]",-6.73712820998547,0.0506736885806531,4.45553997744036,-14.3168702159066,-9.78658245384908,-7.13274269078909,-4.16358370326803,3.29490851372145,7730.99964397171,1.00008370799763
"r_ID__Hmax[ID_12,Intercept]",-5.57450112578054,0.0332218134500871,3.32218134500871,-11.4846233776719,-7.80280330784124,-5.76317036586908,-3.59997061005944,1.69305808239277,10000,0.999741395804637
"r_ID__Hmax[ID_120,Intercept]",-8.89278113328755,0.0730902478984444,5.16241031043155,-17.1167901548695,-12.8090145506734,-9.65623877421006,-5.36046231228099,2.09364481433569,4988.68599954479,0.999907428998117
"r_ID__Hmax[ID_121,Intercept]",-6.0533725299693,0.0458831567094344,4.02629980913651,-12.9128796901234,-8.77384703304318,-6.43229189369201,-3.76813825283521,3.09279658756849,7700.26448794115,1.00058602410237
"r_ID__Hmax[ID_122,Intercept]",-10.6225338784302,0.0543030776671989,4.20972744184478,-17.4334563136239,-13.4890808165456,-11.1038942326609,-8.4542051140333,-0.710646014855327,6009.78683958509,0.99998025447021
"r_ID__Hmax[ID_123,Intercept]",0.373956935038718,0.0798107221012041,5.00783149600036,-6.86548493788548,-3.11605672220199,-0.724265261009584,2.92171096566022,12.6617147288199,3937.10442776471,1.00040078956125
"r_ID__Hmax[ID_124,Intercept]",-2.97698611964485,0.0527677954094841,4.29014746553796,-9.95096595124086,-6.00420682715846,-3.53917851568435,-0.489078588853995,6.55304415071361,6610.07733692615,0.999791893609475
"r_ID__Hmax[ID_125,Intercept]",-8.04710838861687,0.0531318064345086,4.63857476323388,-15.9646819659187,-11.2509526637812,-8.49796501710872,-5.40306789167649,2.32808029159772,7621.84228819967,1.00006999666724
"r_ID__Hmax[ID_126,Intercept]",-0.599002778906299,0.0584884124841128,4.34036123290509,-7.25896609069214,-3.54213014470542,-1.36551656301299,1.61028356851492,10.2983798900663,5506.96205650964,1.00026430640419
"r_ID__Hmax[ID_127,Intercept]",1.12923076276288,0.0598533239071099,4.65150029467045,-6.23495745642482,-2.20039893367499,0.444018344418525,3.810151610347,12.0457641955884,6039.61921823218,1.00059357269326
"r_ID__Hmax[ID_128,Intercept]",-6.08131694788525,0.0400240280262931,4.00240280262931,-13.2878811722641,-8.81928766532524,-6.32825590848446,-3.60858704201478,2.52535437283956,10000,0.999875047750138
"r_ID__Hmax[ID_129,Intercept]",-12.9071381401906,0.11906065154594,8.01534436980531,-24.8916362303065,-18.9734870697952,-14.3995848650407,-7.85588226423948,5.40240443899595,4532.18743456774,1.00002580638448
"r_ID__Hmax[ID_13,Intercept]",0.455187353665952,0.0347364085857974,3.47364085857974,-5.99536166820116,-1.91849128858629,0.343048977382503,2.67560901834363,7.56847458738835,10000,1.00044376708568
"r_ID__Hmax[ID_130,Intercept]",12.7050640709984,0.0291777114225705,2.91777114225705,7.4580440356835,10.8363428458004,12.593629850565,14.4031467777614,18.414088113337,10000,1.00025812586779
"r_ID__Hmax[ID_132,Intercept]",3.97848205726604,0.034826623057541,3.4826623057541,-2.35341473143267,1.59200397054412,3.80750900061497,6.15890373567651,11.3845920368802,10000,0.999884692108356
"r_ID__Hmax[ID_133,Intercept]",1.77208224859253,0.0447529233333399,3.81540839459629,-4.7881484103602,-0.812772621241616,1.46450519956609,3.98402996657459,10.4383105651694,7268.40708418395,1.00042958634981
"r_ID__Hmax[ID_134,Intercept]",-3.7867636230034,0.0414862312039721,4.14862312039721,-11.2957555136441,-6.5658144297124,-4.06014538896196,-1.30501728292576,5.20175965343079,10000,0.999782464534196
"r_ID__Hmax[ID_135,Intercept]",3.3330101536989,0.0472599540486495,4.72599540486495,-5.10529657108401,0.0378549092649295,3.04035631907136,6.29486639710059,13.35600895592,10000,0.999817036008584
