"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"r_ID__k[ID_12,Intercept]",0.0520571217788211,0.0005562457917146,0.05562457917146,-0.0638572669255078,0.018613512643544,0.0545174743993426,0.0891617356395417,0.15274908305424,10000,0.999858875048498
"r_ID__k[ID_120,Intercept]",0.0482245005513855,0.00159932031577258,0.131703747933769,-0.222111210030789,-0.0433121153372276,0.0567469170378004,0.147476130074812,0.27966999799455,6781.49365806232,1.0009872583224
"r_ID__k[ID_121,Intercept]",0.0060074123408608,0.000767679993266351,0.0767679993266351,-0.157189708820169,-0.0418491810889109,0.00931360669965705,0.0581818430845044,0.147180728127224,10000,1.00008272754164
"r_ID__k[ID_122,Intercept]",0.0141619933401923,0.00110262111021709,0.0851237214175984,-0.179489047511379,-0.0333239702774569,0.0230833531790754,0.0709535639207625,0.158466657715322,5960.03208189405,0.999912234185141
"r_ID__k[ID_123,Intercept]",0.151383226142985,0.00178435188999064,0.11583672687882,-0.102823394349197,0.0764280939023853,0.172735295700273,0.231674839586075,0.34496110961267,4214.35915818658,1.00019062950862
"r_ID__k[ID_124,Intercept]",0.0609914731814553,0.00106070726725109,0.0967992023082079,-0.137368316762911,-0.00199652368467702,0.0666523406618939,0.129872558581854,0.234921108218553,8328.22535214827,1.00004975364366
"r_ID__k[ID_125,Intercept]",-0.131909413726996,0.000456828430744278,0.0456828430744278,-0.229344937274626,-0.159247127080607,-0.130036851052926,-0.103077823877031,-0.0465324923626563,10000,0.999989243482936
"r_ID__k[ID_126,Intercept]",0.132559845622263,0.0011753365773149,0.0925463896672008,-0.0785882277117979,0.0810258335095761,0.144982595950345,0.194005732480002,0.291772924394911,6200.03952943205,1.00009342343389
"r_ID__k[ID_127,Intercept]",0.0972208039313098,0.00109796764814219,0.0986252622966525,-0.107484011391131,0.0310017855923101,0.103729988791077,0.168350011294882,0.271785187069165,8068.58270585782,1.00038351683798
"r_ID__k[ID_128,Intercept]",-0.125223131694992,0.000367987217771711,0.0367987217771711,-0.199957053377508,-0.14795003977105,-0.124170266313007,-0.100914684035899,-0.0549109073147929,10000,1.0006448723232
"r_ID__k[ID_129,Intercept]",-0.178838329079126,0.00113273007792213,0.0771222391694637,-0.349177844012781,-0.22594811751664,-0.166546184186833,-0.124150646237644,-0.0524111235682143,4635.60470949653,1.00108753227384
